id_locomotiva,modelo,ano_fabricacao,ultima_manutencao
LOC_LOG_9000,Heavy Haul AC44,2020,2024-02-14
LOC_LOG_9001,Heavy Haul AC44,2022,2024-03-18
LOC_LOG_9002,Dash-9 Gen2,1995,2024-02-03
LOC_LOG_9003,Standard SD70,2019,2024-01-06
LOC_LOG_9004,Standard SD70,2020,2024-02-28
LOC_LOG_9005,Standard SD70,2000,2024-03-09
LOC_LOG_9006,Heavy Haul AC44,2017,2024-01-16
LOC_LOG_9007,Heavy Haul AC44,2008,2024-02-18
LOC_LOG_9008,Legacy C30,2005,2024-01-11
LOC_LOG_9009,Heavy Haul AC44,2003,2024-03-11
LOC_LOG_9010,Heavy Haul AC44,1999,2024-02-07
LOC_LOG_9011,Heavy Haul AC44,2001,2024-03-21
LOC_LOG_9012,Standard SD70,2019,2024-03-20
LOC_LOG_9013,Standard SD70,2005,2024-02-16
LOC_LOG_9014,Heavy Haul AC44,1998,2024-03-14
LOC_LOG_9015,Standard SD70,1997,2024-01-25
LOC_LOG_9016,Legacy C30,2007,2024-03-31
LOC_LOG_9017,Standard SD70,1998,2024-01-09
LOC_LOG_9018,Legacy C30,2006,2024-01-06
LOC_LOG_9019,Dash-9 Gen2,2022,2024-03-25
